DateTime	Temp_out	Temp_hi	Temp_lo	Hum_Out	Dew_Pt	Wind_Speed	Wind_Dir	Wind_Run	Wind_Speed_hi	Wind_Dir_hi	Wind_Chill	Heat_Index	THW_Index	Bar  	Rain	Rain_Rate	Heat_D-D 	Cool_D-D 	Temp_in	Hum_in	Dew_in	Heat_in	EMC_in	Air_in_Density	Wind_Samp	Wind_Tx 	ISS R_ecept	Arc_Int
11/08/19 8:50	17.3	17.3	17.3	72	12.2	2.2	W	1.34	5.8	NNW	17.3	17.2	17.2	1013.3	0	0	0.007	0	23.2	58	14.5	23.4	10.6	1.1724	235	1	100	10
11/08/19 9:00	17.7	17.7	17.4	71	12.3	2.2	WSW	1.34	7.2	WNW	17.7	17.6	17.6	1013.3	0	0	0.005	0	23.2	57	14.2	23.4	10.4	1.1727	234	1	100	10
11/08/19 9:10	18.2	18.2	17.7	70	12.6	1.8	WSW	1.07	4.9	WSW	18.2	18.1	18.1	1013.3	0	0	0.001	0	23.2	57	14.2	23.4	10.4	1.1727	234	1	100	10
11/08/19 9:20	18.6	18.6	18.2	66	12.1	2.2	WSW	1.34	6.3	W	18.6	18.4	18.4	1013.3	0	0	0	0.002	23.2	56	14	23.4	10.27	1.173	234	1	100	10
11/08/19 9:30	18.6	18.6	18.4	66	12.1	2.2	WSW	1.34	5.4	WSW	18.6	18.5	18.5	1013.2	0	0	0	0.002	23.2	56	14	23.4	10.27	1.1729	233	1	100	10
11/08/19 9:40	18.8	18.8	18.6	66	12.3	2.2	WSW	1.34	6.7	W	18.8	18.7	18.7	1013.1	0	0	0	0.003	23.3	56	14	23.4	10.27	1.1725	234	1	100	10
11/08/19 9:50	19	19.1	18.8	64	12	2.7	W	1.61	6.7	NNW	19	18.8	18.8	1013.2	0	0	0	0.005	23.3	56	14.1	23.5	10.27	1.1723	234	1	100	10
11/08/19 10:00	19.1	19.1	18.9	63	11.9	3.1	W	1.88	8.5	WSW	19.1	18.9	18.9	1013.2	0	0	0	0.005	23.3	56	14.1	23.5	10.27	1.1723	235	1	100	10
11/08/19 10:10	19.6	19.6	19.1	63	12.3	2.7	W	1.61	6.3	WSW	19.6	19.4	19.4	1013.2	0	0	0	0.008	23.3	56	14.1	23.5	10.27	1.1723	234	1	100	10
11/08/19 10:20	19.8	19.8	19.6	61	12	2.2	WSW	1.34	5.8	NNW	19.8	19.6	19.6	1013.2	0	0	0	0.01	23.4	56	14.1	23.6	10.27	1.1721	234	1	100	10
11/08/19 10:30	19.8	19.9	19.8	62	12.3	2.7	WSW	1.61	7.6	W	19.8	19.7	19.7	1013.3	0	0	0	0.01	23.4	56	14.1	23.6	10.27	1.1721	234	1	100	10
11/08/19 10:40	20	20	19.7	61	12.2	2.7	WSW	1.61	7.2	NNW	20	19.9	19.9	1013.3	0	0	0	0.012	23.4	56	14.2	23.7	10.27	1.1719	234	1	100	10
11/08/19 10:50	20	20.1	19.9	61	12.2	2.7	WSW	1.61	7.2	WSW	20	19.9	19.9	1013.3	0	0	0	0.012	23.4	56	14.2	23.7	10.27	1.1718	234	1	100	10
11/08/19 11:00	20.4	20.4	19.9	60	12.4	2.2	WSW	1.34	5.4	WNW	20.4	20.1	20.1	1013.2	0	0	0	0.014	23.4	56	14.2	23.7	10.27	1.1718	235	1	100	10
11/08/19 11:10	20.1	20.4	20.1	61	12.3	2.7	WSW	1.61	8	N	20.1	19.9	19.9	1013.4	0	0	0	0.012	23.4	56	14.2	23.7	10.27	1.172	234	1	100	10
11/08/19 11:20	20.5	20.5	20.1	60	12.5	1.8	WSW	1.07	5.4	W	20.5	20.2	20.2	1013.4	0	0	0	0.015	23.5	56	14.2	23.7	10.26	1.1717	234	1	100	10
11/08/19 11:30	20.2	20.5	20.2	60	12.2	2.2	WSW	1.34	6.7	WSW	20.2	20	20	1013.5	0	0	0	0.013	23.5	56	14.2	23.7	10.26	1.1718	234	1	100	10
11/08/19 11:40	20.7	20.7	20.2	59	12.4	2.7	WSW	1.61	4.9	WSW	20.7	20.3	20.3	1013.5	0	0	0	0.017	23.5	56	14.2	23.7	10.26	1.1719	234	1	100	10
11/08/19 11:50	20.3	20.7	20.3	59	12	2.7	WSW	1.61	6.3	SW	20.3	20	20	1013.6	0	0	0	0.014	23.5	56	14.2	23.7	10.26	1.1719	234	1	100	10
11/08/19 12:00	20.1	20.2	20.1	60	12	2.7	W	1.61	5.4	NW	20.1	19.9	19.9	1013.7	0	0	0	0.012	23.5	56	14.2	23.7	10.26	1.172	234	1	100	10
11/08/19 12:10	20	20.1	20	60	12	1.8	W	1.07	4.9	WSW	20	19.8	19.8	1013.7	0	0	0	0.012	23.5	56	14.2	23.7	10.26	1.172	235	1	100	10
11/08/19 12:20	20.1	20.1	19.9	60	12	1.8	WSW	1.07	5.4	NW	20.1	19.9	19.9	1013.7	0	0	0	0.012	23.5	56	14.2	23.7	10.26	1.172	234	1	100	10
11/08/19 12:30	20.1	20.1	20	60	12	2.2	W	1.34	6.7	W	20.1	19.9	19.9	1013.7	0	0	0	0.012	23.5	56	14.2	23.7	10.26	1.1721	234	1	100	10
11/08/19 12:40	20.4	20.4	20.1	60	12.4	1.8	WSW	1.07	4	W	20.4	20.1	20.1	1013.8	0	0	0	0.014	23.5	56	14.2	23.7	10.26	1.1721	234	1	100	10
11/08/19 12:50	20.4	20.4	20.3	60	12.4	2.2	W	1.34	6.3	W	20.4	20.2	20.2	1013.8	0	0	0	0.015	23.5	56	14.2	23.7	10.26	1.1721	234	1	100	10
11/08/19 13:00	20.3	20.4	20.3	60	12.3	2.2	WSW	1.34	5.4	W	20.3	20.1	20.1	1013.8	0	0	0	0.014	23.5	56	14.2	23.7	10.26	1.1722	234	1	100	10
11/08/19 13:10	20.3	20.4	20.3	59	12	2.2	WSW	1.34	6.3	W	20.3	20	20	1013.8	0	0	0	0.014	23.5	56	14.2	23.7	10.26	1.1721	234	1	100	10
11/08/19 13:20	20.3	20.3	20.2	60	12.3	2.2	WSW	1.34	6.3	WSW	20.3	20.1	20.1	1013.6	0	0	0	0.014	23.5	56	14.2	23.7	10.26	1.1719	235	1	100	10
11/08/19 13:30	20.6	20.6	20.3	58	12	1.8	W	1.07	4.9	NW	20.6	20.1	20.1	1013.5	0	0	0	0.015	23.5	56	14.2	23.7	10.26	1.1718	234	1	100	10
11/08/19 13:40	20.7	20.7	20.4	59	12.4	2.2	WSW	1.34	4.5	N	20.7	20.3	20.3	1013.3	0	0	0	0.017	23.5	56	14.2	23.7	10.26	1.1716	234	1	100	10
11/08/19 13:50	21	21	20.7	57	12.2	2.2	WSW	1.34	6.7	W	21	20.4	20.4	1013.2	0	0	0	0.019	23.6	56	14.3	23.8	10.26	1.1712	234	1	100	10
11/08/19 14:00	20.9	21.1	20.9	57	12	2.7	WSW	1.61	6.7	WSW	20.9	20.3	20.3	1013.2	0	0	0	0.018	23.6	56	14.3	23.8	10.26	1.1712	234	1	100	10
11/08/19 14:10	21.1	21.2	20.9	57	12.2	1.8	WSW	1.07	5.8	WSW	21.1	20.4	20.4	1013.1	0	0	0	0.019	23.6	56	14.3	23.8	10.26	1.1711	234	1	100	10
11/08/19 14:20	20.8	21.1	20.8	58	12.3	2.2	WSW	1.34	5.8	W	20.8	20.3	20.3	1013	0	0	0	0.017	23.6	56	14.3	23.8	10.26	1.1707	235	1	100	10
11/08/19 14:30	21.2	21.2	20.8	57	12.3	1.8	W	1.07	5.4	W	21.2	20.6	20.6	1013.1	0	0	0	0.02	23.6	56	14.3	23.8	10.26	1.171	234	1	100	10
11/08/19 14:40	21.1	21.2	21.1	56	12	2.2	WSW	1.34	6.7	W	21.1	20.4	20.4	1013.1	0	0	0	0.019	23.6	56	14.3	23.8	10.26	1.1707	234	1	100	10
11/08/19 14:50	21	21.1	21	55	11.6	3.1	WSW	1.88	5.8	W	21	20.3	20.3	1013.1	0	0	0	0.019	23.6	56	14.3	23.8	10.26	1.1707	233	1	100	10
11/08/19 15:00	21.1	21.1	20.9	56	11.9	1.8	WSW	1.07	5.8	SW	21.1	20.4	20.4	1013	0	0	0	0.019	23.7	56	14.4	23.9	10.26	1.1704	234	1	100	10
11/08/19 15:10	21.3	21.3	21.1	55	11.9	1.8	WSW	1.07	4.9	WSW	21.3	20.7	20.7	1013	0	0	0	0.021	23.7	56	14.4	23.9	10.26	1.1704	234	1	100	10
11/08/19 15:20	21.3	21.5	21.3	57	12.5	1.3	W	0.8	4.9	W	21.3	20.8	20.8	1013.1	0	0	0	0.021	23.7	56	14.4	23.9	10.26	1.1705	234	1	100	10
11/08/19 15:30	21	21.3	21	58	12.4	1.3	WSW	0.8	4.9	WSW	21	20.4	20.4	1013	0	0	0	0.019	23.7	56	14.4	23.9	10.26	1.1704	235	1	100	10
11/08/19 15:40	20.9	21	20.9	59	12.6	0.9	WSW	0.54	3.6	W	20.9	20.4	20.4	1013.1	0	0	0	0.018	23.6	56	14.3	23.8	10.26	1.1708	234	1	100	10
11/08/19 15:50	20.7	20.9	20.7	60	12.6	1.8	WSW	1.07	5.8	WNW	20.7	20.3	20.3	1013.1	0	0	0	0.016	23.6	56	14.3	23.8	10.26	1.1708	234	1	100	10
11/08/19 16:00	20.6	20.7	20.6	60	12.6	1.3	WSW	0.8	4.5	WSW	20.6	20.3	20.3	1013.1	0	0	0	0.016	23.6	56	14.3	23.8	10.26	1.1708	234	1	100	10
11/08/19 16:10	20.7	20.7	20.6	60	12.7	1.3	WSW	0.8	3.1	WNW	20.7	20.3	20.3	1013.2	0	0	0	0.017	23.6	56	14.3	23.8	10.26	1.1709	234	1	100	10
11/08/19 16:20	20.8	20.8	20.7	59	12.5	0.9	W	0.54	3.1	W	20.8	20.4	20.4	1013.2	0	0	0	0.017	23.7	56	14.4	23.9	10.26	1.1706	234	1	100	10
11/08/19 16:30	21.1	21.1	20.8	58	12.5	1.3	W	0.8	3.6	WSW	21.1	20.5	20.5	1013.2	0	0	0	0.019	23.6	56	14.3	23.8	10.26	1.1709	234	1	100	10
11/08/19 16:40	19.7	21.1	19.7	65	13	1.8	WSW	1.07	6.3	W	19.7	19.8	19.8	1013.6	0	0	0	0.01	23.6	56	14.3	23.8	10.26	1.1714	235	1	100	10
11/08/19 16:50	17.7	19.7	17.7	77	13.6	1.3	W	0.8	4.9	W	17.7	17.8	17.8	1013.9	0.4	6.6	0.004	0	23.6	56	14.3	23.8	10.26	1.1716	234	1	100	10
11/08/19 17:00	17.3	17.7	17.3	82	14.2	0.4	W	0.27	2.7	W	17.3	17.5	17.5	1013.8	0	0	0.007	0	23.6	56	14.3	23.8	10.26	1.1716	234	1	100	10
11/08/19 17:10	17.1	17.3	17.1	84	14.4	0	---	0	0	---	17.1	17.3	17.3	1013.7	0	0	0.008	0	23.6	56	14.3	23.8	10.26	1.1714	234	1	100	10
11/08/19 17:20	17.3	17.3	17.1	84	14.6	0	---	0	0	---	17.3	17.6	17.6	1013.6	0	0	0.007	0	23.6	57	14.6	23.9	10.37	1.171	234	1	100	10
11/08/19 17:30	17.9	17.9	17.3	83	15	0	W	0	0.9	W	17.9	18.2	18.2	1013.5	0	0	0.003	0	23.6	57	14.6	23.9	10.37	1.1709	234	1	100	10
11/08/19 17:40	18.2	18.2	17.9	80	14.7	0.4	WSW	0.27	1.3	W	18.2	18.5	18.5	1013.7	0	0	0.001	0	23.7	57	14.6	24	10.37	1.1708	235	1	100	10
11/08/19 17:50	18.6	18.6	18.2	78	14.6	0	W	0	0.9	SSW	18.6	18.9	18.9	1013.5	0	0	0	0.002	23.7	57	14.6	24	10.37	1.1707	234	1	100	10
11/08/19 18:00	18.8	18.8	18.6	77	14.7	0	W	0	0.9	W	18.8	19.2	19.2	1013.6	0	0	0	0.003	23.7	57	14.6	24	10.37	1.1707	234	1	100	10
11/08/19 18:10	18.7	18.8	18.7	77	14.6	0.4	WSW	0.27	1.3	WNW	18.7	19.1	19.1	1014	0	0	0	0.003	23.7	57	14.6	24	10.37	1.1711	234	1	100	10
11/08/19 18:20	18.6	18.8	18.6	76	14.3	0.4	WSW	0.27	2.7	N	18.6	18.9	18.9	1014	0	0	0	0.002	23.7	58	14.9	24	10.57	1.1708	234	1	100	10
11/08/19 18:30	17.6	18.6	17.6	76	13.3	0.4	N	0.27	1.8	WNW	17.6	17.7	17.7	1014.2	0	0	0.005	0	23.7	58	14.9	24	10.57	1.1711	234	1	100	10
11/08/19 18:40	17.2	17.6	17.2	79	13.5	0	N	0	2.2	W	17.2	17.3	17.3	1014.3	0	0	0.008	0	23.7	58	14.9	24	10.57	1.1712	234	1	100	10
11/08/19 18:50	17.2	17.2	17.2	80	13.7	0	NNE	0	0.9	N	17.2	17.3	17.3	1014.4	0	0	0.008	0	23.7	58	14.9	24	10.57	1.1713	235	1	100	10
11/08/19 19:00	17.2	17.2	17.2	80	13.7	0	W	0	0.4	W	17.2	17.4	17.4	1014.5	0	0	0.008	0	23.7	58	14.9	24	10.57	1.1714	234	1	100	10
11/08/19 19:10	17.2	17.2	17.2	82	14.1	0.4	W	0.27	2.2	W	17.2	17.4	17.4	1014.7	0.4	14	0.008	0	23.7	58	14.9	24	10.57	1.1717	234	1	100	10
11/08/19 19:20	16.8	17.2	16.8	85	14.2	0	WSW	0	1.3	WSW	16.8	16.9	16.9	1014.8	0.4	5.2	0.011	0	23.7	58	14.9	24	10.57	1.1718	234	1	100	10
11/08/19 19:30	16.6	16.8	16.6	88	14.6	0	W	0	1.3	W	16.6	16.8	16.8	1014.8	0.4	2.8	0.012	0	23.7	58	14.9	24	10.57	1.1718	234	1	100	10
11/08/19 19:40	16.5	16.6	16.5	88	14.5	0	WSW	0	0.9	WSW	16.5	16.7	16.7	1014.9	0	1	0.013	0	23.6	58	14.9	23.9	10.57	1.1722	234	1	100	10
11/08/19 19:50	16.4	16.5	16.4	87	14.2	0	W	0	0.9	WSW	16.4	16.6	16.6	1014.9	0	0	0.014	0	23.6	58	14.9	23.9	10.57	1.1722	232	1	100	10
11/08/19 20:00	16.4	16.4	16.3	88	14.4	0.4	WSW	0.27	1.3	WSW	16.4	16.6	16.6	1015.2	0	0	0.014	0	23.6	58	14.9	23.9	10.57	1.1725	234	1	100	10
11/08/19 20:10	16.3	16.4	16.3	88	14.3	0.4	SW	0.27	1.8	W	16.3	16.4	16.4	1015.3	0	0	0.014	0	23.6	58	14.9	23.9	10.57	1.1727	234	1	100	10
11/08/19 20:20	16.2	16.3	16.2	87	14	0.9	WSW	0.54	2.2	WSW	16.2	16.3	16.3	1015.3	0	0	0.015	0	23.6	58	14.8	23.9	10.57	1.173	234	1	100	10
11/08/19 20:30	16.1	16.2	16.1	87	13.9	0.9	WSW	0.54	2.7	NW	16.1	16.2	16.2	1015.2	0.4	2.2	0.016	0	23.6	58	14.8	23.9	10.57	1.1729	233	1	100	10
11/08/19 20:40	15.9	16.1	15.9	89	14.1	0.4	WSW	0.27	2.2	WSW	15.9	16.1	16.1	1015.6	0.6	7	0.017	0	23.6	58	14.8	23.9	10.57	1.1733	234	1	100	10
11/08/19 20:50	15.4	15.9	15.4	88	13.5	0.9	WSW	0.54	2.2	SW	15.4	15.6	15.6	1015.6	0.2	4.4	0.02	0	23.6	58	14.8	23.9	10.57	1.1733	234	1	100	10
11/08/19 21:00	15.3	15.4	15.3	89	13.5	0.4	WSW	0.27	2.2	WSW	15.3	15.4	15.4	1015.7	0	0.8	0.021	0	23.6	58	14.8	23.9	10.57	1.1734	234	1	100	10
11/08/19 21:10	15.1	15.3	15.1	89	13.3	0.4	WSW	0.27	1.8	WSW	15.1	15.2	15.2	1015.8	0	0	0.023	0	23.6	59	15.1	23.9	10.77	1.1732	235	1	100	10
11/08/19 21:20	14.9	15.1	14.9	89	13.1	0.4	W	0.27	1.8	WNW	14.9	15.1	15.1	1015.9	0	0	0.024	0	23.7	59	15.2	24.1	10.77	1.1727	234	1	100	10
11/08/19 21:30	14.8	15	14.8	89	13	0	SSW	0	0.4	SSW	14.8	14.9	14.9	1015.8	0	0	0.024	0	23.7	60	15.5	24.2	10.96	1.1719	232	1	100	10
11/08/19 21:40	14.8	14.8	14.7	90	13.2	0.4	WSW	0.27	1.3	WSW	14.8	14.9	14.9	1016.1	0	0	0.025	0	23.8	59	15.3	24.2	10.76	1.1723	233	1	100	10
11/08/19 21:50	14.8	14.8	14.7	90	13.2	0.4	W	0.27	1.3	W	14.8	14.9	14.9	1016.1	0	0	0.025	0	23.7	59	15.2	24.2	10.76	1.1726	234	1	100	10
11/08/19 22:00	14.8	14.8	14.8	90	13.2	0	SW	0	0.9	W	14.8	14.9	14.9	1016.1	0	0	0.025	0	23.8	59	15.3	24.2	10.76	1.1723	234	1	100	10
11/08/19 22:10	14.7	14.8	14.7	90	13	0	WSW	0	1.8	WSW	14.7	14.7	14.7	1016.2	0	0	0.025	0	23.8	59	15.3	24.2	10.76	1.1725	234	1	100	10
11/08/19 22:20	14.6	14.7	14.6	90	13	0.4	WSW	0.27	1.3	WSW	14.6	14.7	14.7	1016.2	0	0	0.026	0	23.8	59	15.3	24.3	10.75	1.1722	234	1	100	10
11/08/19 22:30	14.6	14.7	14.6	90	13	0.4	WSW	0.27	1.3	WSW	14.6	14.7	14.7	1016.2	0	0	0.026	0	23.8	59	15.3	24.3	10.75	1.1723	234	1	100	10
11/08/19 22:40	14.7	14.7	14.6	90	13	0.4	WSW	0.27	1.8	WSW	14.7	14.7	14.7	1016.3	0	0	0.025	0	23.8	59	15.3	24.3	10.75	1.1723	234	1	100	10
11/08/19 22:50	14.7	14.7	14.7	91	13.2	0	WSW	0	1.3	WSW	14.7	14.8	14.8	1016.3	0	0	0.025	0	23.8	59	15.3	24.3	10.75	1.1723	234	1	100	10
11/08/19 23:00	14.7	14.7	14.7	91	13.2	0.4	WSW	0.27	2.2	WSW	14.7	14.8	14.8	1016.4	0	0	0.025	0	23.8	59	15.3	24.2	10.76	1.1727	234	1	100	10
11/08/19 23:10	14.7	14.7	14.7	91	13.3	0.4	SW	0.27	1.8	W	14.7	14.8	14.8	1016.5	0	0	0.025	0	23.8	59	15.3	24.2	10.76	1.1728	233	1	100	10
11/08/19 23:20	14.8	14.8	14.7	91	13.3	0	NE	0	0.9	NE	14.8	14.9	14.9	1016.6	0	0	0.025	0	23.7	59	15.2	24.2	10.76	1.1732	235	1	100	10
11/08/19 23:30	14.7	14.8	14.7	91	13.3	0	---	0	0	---	14.7	14.8	14.8	1016.5	0	0	0.025	0	23.6	60	15.3	24	10.96	1.1737	233	1	100	10
11/08/19 23:40	14.7	14.8	14.7	91	13.3	0	WSW	0	1.3	WSW	14.7	14.8	14.8	1016.6	0	0	0.025	0	23.4	60	15.2	23.8	10.97	1.1743	234	1	100	10
11/08/19 23:50	14.7	14.7	14.7	92	13.4	0.4	WSW	0.27	1.3	W	14.7	14.8	14.8	1016.8	0	0	0.025	0	23.3	60	15.1	23.7	10.97	1.1751	234	1	100	10
12/08/19 0:10	14.3	14.6	14.3	92	13.1	0	WSW	0	1.3	WSW	14.3	14.4	14.4	1016.7	0	0.8	0.028	0	23.2	60	15	23.5	10.98	1.1759	232	1	100	10
12/08/19 0:20	14.2	14.3	14.2	92	12.9	0	WSW	0	0.4	WSW	14.2	14.3	14.3	1016.7	0	0	0.029	0	23.1	61	15.2	23.5	11.11	1.1758	234	1	100	10
12/08/19 0:30	14.1	14.2	14.1	92	12.8	0	WSW	0	0.4	WSW	14.1	14.2	14.2	1016.6	0	0	0.029	0	23.1	61	15.1	23.4	11.11	1.176	234	1	100	10
12/08/19 0:40	14	14.1	14	92	12.7	0	---	0	0	---	14	14.1	14.1	1016.7	0	0	0.03	0	23	61	15.1	23.3	11.11	1.1765	234	1	100	10
12/08/19 0:50	13.9	14.1	13.9	93	12.8	0	---	0	0	---	13.9	14.1	14.1	1016.7	0	0	0.03	0	22.9	61	15	23.2	11.12	1.177	234	1	100	10
12/08/19 1:00	13.9	14	13.9	93	12.8	0	---	0	0	---	13.9	14	14	1016.6	0	0	0.031	0	22.8	61	14.9	23.1	11.13	1.1772	234	1	100	10
12/08/19 1:10	13.8	13.9	13.8	93	12.7	0	---	0	0	---	13.8	13.9	13.9	1016.6	0	0	0.031	0	22.8	61	14.9	23.1	11.13	1.1772	234	1	100	10
12/08/19 1:20	13.7	13.9	13.7	93	12.6	0	---	0	0	---	13.7	13.8	13.8	1016.6	0	0	0.032	0	22.8	61	14.9	23.1	11.13	1.1775	235	1	100	10
12/08/19 1:30	13.7	13.7	13.7	93	12.6	0	---	0	0	---	13.7	13.8	13.8	1016.7	0	0	0.032	0	22.7	61	14.8	22.9	11.13	1.1779	230	1	100	10
12/08/19 1:40	13.6	13.7	13.6	94	12.7	0	SW	0	0.9	SW	13.6	13.7	13.7	1016.8	0	0	0.033	0	22.7	61	14.8	22.9	11.14	1.1783	234	1	100	10
12/08/19 1:50	13.7	13.7	13.6	94	12.8	0	WSW	0	0.9	WSW	13.7	13.8	13.8	1016.7	0	0	0.032	0	22.6	61	14.7	22.8	11.14	1.1785	233	1	100	10
12/08/19 2:00	13.8	13.8	13.7	94	12.8	0	W	0	0.9	WSW	13.8	13.9	13.9	1016.7	0	0	0.032	0	22.6	61	14.7	22.8	11.14	1.1785	234	1	100	10
12/08/19 2:10	13.8	13.8	13.8	94	12.8	0	WSW	0	1.3	W	13.8	13.9	13.9	1016.8	0	0	0.032	0	22.6	61	14.7	22.7	11.15	1.1789	232	1	100	10
12/08/19 2:20	13.7	13.8	13.7	94	12.8	0	WSW	0	0.9	WSW	13.7	13.8	13.8	1016.7	0	0	0.032	0	22.5	61	14.6	22.6	11.15	1.1791	233	1	100	10
12/08/19 2:30	13.6	13.7	13.6	94	12.7	0	WSW	0	1.3	WSW	13.6	13.7	13.7	1016.8	0	0	0.033	0	22.5	61	14.6	22.6	11.15	1.1791	233	1	100	10
12/08/19 2:40	13.5	13.6	13.5	94	12.6	0	WSW	0	0.9	WSW	13.5	13.6	13.6	1016.7	0	0	0.034	0	22.4	61	14.5	22.6	11.15	1.1794	234	1	100	10
12/08/19 2:50	13.4	13.5	13.4	94	12.4	0	SW	0	0.9	WSW	13.4	13.5	13.5	1016.8	0	0	0.034	0	22.4	61	14.5	22.6	11.15	1.1795	234	1	100	10
12/08/19 3:00	13.3	13.4	13.3	94	12.3	0	WSW	0	0.9	SSW	13.3	13.4	13.4	1016.7	0	0	0.035	0	22.4	61	14.5	22.4	11.16	1.1797	234	1	100	10
12/08/19 3:10	13.1	13.3	13.1	93	11.9	0	WSW	0	0.9	W	13.1	13.2	13.2	1016.9	0	0	0.037	0	22.4	61	14.5	22.4	11.16	1.1798	234	1	100	10
12/08/19 3:20	12.9	13.1	12.9	93	11.8	0	WSW	0	0.4	WSW	12.9	13	13	1016.8	0	0	0.038	0	22.4	61	14.5	22.4	11.16	1.1798	233	1	100	10
12/08/19 3:30	12.8	12.9	12.8	93	11.7	0	W	0	0.4	WSW	12.8	12.9	12.9	1016.9	0	0	0.039	0	22.3	61	14.4	22.4	11.16	1.1801	232	1	100	10
12/08/19 3:40	12.7	12.8	12.7	93	11.6	0	SW	0	0.4	W	12.7	12.8	12.8	1017	0	0	0.039	0	22.3	61	14.4	22.4	11.16	1.1802	234	1	100	10
12/08/19 3:50	12.6	12.7	12.6	93	11.5	0	W	0	1.3	WSW	12.6	12.7	12.7	1016.9	0	0	0.04	0	22.3	61	14.4	22.3	11.17	1.1805	234	1	100	10
12/08/19 4:00	12.6	12.7	12.6	93	11.5	0	WSW	0	0.9	WSW	12.6	12.7	12.7	1017	0	0	0.04	0	22.3	61	14.4	22.3	11.17	1.1806	233	1	100	10
12/08/19 4:10	12.6	12.6	12.6	93	11.5	0	WSW	0	0.4	WSW	12.6	12.7	12.7	1017	0	0	0.04	0	22.2	61	14.3	22.2	11.17	1.1808	234	1	100	10
12/08/19 4:20	12.6	12.6	12.6	92	11.3	0	---	0	0	---	12.6	12.6	12.6	1017	0	0	0.04	0	22.2	61	14.3	22.2	11.17	1.1808	231	1	100	10
12/08/19 4:30	12.5	12.6	12.5	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017	0	0	0.041	0	22.2	61	14.3	22.2	11.17	1.1809	233	1	100	10
12/08/19 4:40	12.5	12.5	12.5	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.1	0	0	0.041	0	22.2	61	14.3	22.1	11.17	1.1812	235	1	100	10
12/08/19 4:50	12.5	12.5	12.5	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.1	0	0	0.041	0	22.2	61	14.3	22.1	11.17	1.1813	234	1	100	10
12/08/19 5:00	12.5	12.5	12.5	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.2	0	0	0.041	0	22.1	61	14.2	22.1	11.18	1.1816	233	1	100	10
12/08/19 5:10	12.5	12.5	12.5	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.2	0	0	0.041	0	22.1	61	14.2	22.1	11.18	1.1816	233	1	100	10
12/08/19 5:20	12.5	12.5	12.5	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.2	0	0	0.041	0	22.1	61	14.2	22.1	11.18	1.1817	233	1	100	10
12/08/19 5:30	12.5	12.5	12.5	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.3	0	0	0.041	0	22.1	61	14.2	22	11.18	1.182	234	1	100	10
12/08/19 5:40	12.5	12.5	12.5	91	11.1	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.3	0	0	0.041	0	22	61	14.1	21.9	11.19	1.1823	234	1	100	10
12/08/19 5:50	12.4	12.5	12.4	92	11.2	0	---	0	0	---	12.4	12.5	12.5	1017.3	0	0	0.041	0	22	61	14.1	21.9	11.19	1.1824	235	1	100	10
12/08/19 6:00	12.5	12.5	12.4	92	11.2	0	WSW	0	0.4	WSW	12.5	12.6	12.6	1017.3	0	0	0.041	0	22	61	14.1	21.9	11.19	1.1823	234	1	100	10
12/08/19 6:10	12.6	12.6	12.5	92	11.3	0	WSW	0	0.4	WSW	12.6	12.6	12.6	1017.3	0	0	0.04	0	22	61	14.1	21.9	11.19	1.1824	234	1	100	10
12/08/19 6:20	12.6	12.6	12.6	92	11.3	0	---	0	0	---	12.6	12.6	12.6	1017.2	0	0	0.04	0	21.9	61	14.1	21.8	11.19	1.1826	232	1	100	10
12/08/19 6:30	12.6	12.6	12.5	92	11.3	0	---	0	0	---	12.6	12.6	12.6	1017.3	0	0	0.04	0	21.9	61	14	21.7	11.19	1.1829	234	1	100	10
12/08/19 6:40	12.6	12.6	12.6	91	11.2	0	---	0	0	---	12.6	12.7	12.7	1017.3	0	0	0.04	0	21.9	61	14	21.7	11.19	1.183	234	1	100	10
12/08/19 6:50	12.7	12.7	12.6	91	11.3	0	---	0	0	---	12.7	12.8	12.8	1017.4	0	0	0.039	0	21.9	61	14	21.7	11.19	1.183	234	1	100	10
12/08/19 7:00	12.8	12.8	12.7	91	11.4	0	---	0	0	---	12.8	12.9	12.9	1017.4	0	0	0.038	0	21.8	61	14	21.7	11.2	1.1833	233	1	100	10
12/08/19 7:10	12.8	12.9	12.8	91	11.4	0	SW	0	0.9	WSW	12.8	12.9	12.9	1017.5	0	0	0.038	0	21.8	61	14	21.7	11.2	1.1835	233	1	100	10
12/08/19 7:20	12.9	12.9	12.8	90	11.3	0	WSW	0	0.9	WSW	12.9	13	13	1017.6	0	0	0.037	0	21.8	61	14	21.7	11.2	1.1836	232	1	100	10
12/08/19 7:30	13.1	13.1	12.9	89	11.3	0	SW	0	0.4	SW	13.1	13.1	13.1	1017.7	0	0	0.037	0	21.8	61	14	21.7	11.2	1.1837	234	1	100	10
